FamilyID	Skow<1>	Anja<2>	Arub<3>	Spur<4>	Ajap<5>	Blan<6>	Cint<7>	Ebur<8>	Cmil<9>	Cpla<10>	Leri<11>	Drer<12>	Sorb<13>	Lcha<14>	Pann<15>	Rbiv<16>	Gser<17>	Muni<18>	Pwal<19>	Bbom<20>	Xtro<21>	Xlae<22>	Sbom<23>	Bbuf<24>	Npar<25>	Rtem<26>	Oana<27>	Mdom<28>	Hsap<29>	Clup<30>	Ttru<31>	Emac<32>	Ctig<33>	Acar<34>	Tgut<35>	Ggal<36>	Amis<37>	Asin<38>	Ggan<39>	Cpor<40>	Psin<41>	Pmeg<42>	Tcar<43>	Cpic<44>	Cser<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>	<76>	<77>	<78>	<79>	<80>	<81>	<82>	<83>	<84>	<85>	<86>	<87>	<88>	<89>
OG0000478	0.618095	0.000876274	0.00418119	6.65587e-10	0.909121	4.55325e-06	0.0352806	0.295916	0.609209	0.60705	0.60705	0.731095	0.731095	0.280492	4.96647e-34	0.153239	0.602867	0.602867	0.680366	0.0210137	0.66846	6.03354e-09	7.8569e-07	0.145114	5.51508e-07	1.52379e-06	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.0529788	5.18937e-05	0.289264	0.0175407	0.647062	0.000847413	0.311264	0.635041	0.129995	0.531453	0.528869	0.0818262	0.5254	0.51295	0.555274	0.52714	0.119265	0.519238	0.520124	2.43544e-10	0.575044	0.00107256	0.567602	0.523162	0.705143	0.00039466	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0000479	0.0159283	0.51172	0.000462466	0.32011	0.540116	3.90043e-07	3.62896e-05	0.832073	0.822056	0.81942	0.81942	0.362127	0.0587207	0.823736	0.823229	0.815803	0.81409	0.81409	0.297908	0.814008	0.534096	0.00706331	0.812422	0.810025	0.807101	0.807101	0.815398	0.509188	0.788705	0.788237	0.788237	0.814173	0.0759903	0.507278	0.790371	0.463126	0.245652	0.789819	0.0383007	0.0383007	0.814502	0.508236	0.0303953	0.813344	0.288411	N/A	0.695148	0.709135	0.118683	0.66266	0.627844	0.660672	0.216833	0.77123	0.700441	0.65028	0.579416	0.10178	0.570606	0.537369	0.640472	0.575047	0.687864	0.600218	0.556833	0.714342	0.547264	0.124202	0.542358	0.514096	0.643793	0.626647	0.665636	0.575047	0.273194	0.522773	0.5921	0.653448	0.5615	0.556833	0.0858462	0.644904	0.642154	0.527138	0.0537362	0.600218	0.542358	0.511131	0.511131
OG0000482	0.195365	0.83572	0.577824	2.34422e-16	0.236878	0.00010827	0.33909	0.18065	0.558189	0.848326	0.000141971	0.0617157	0.796575	0.56135	0.560395	0.11647	0.843868	0.843868	0.364527	0.830617	0.826074	0.039052	0.829163	0.535861	0.16761	0.824267	0.0703143	0.0689053	0.851656	0.374515	0.0338336	0.0689933	0.0678515	0.0358512	0.567889	0.842038	0.349619	0.841608	0.841464	0.110618	0.572469	0.57086	0.353467	0.0547384	0.571154	N/A	0.718709	0.733025	0.14086	0.121039	0.647062	0.68256	0.792767	0.220438	0.720453	0.109503	0.590719	0.061825	0.580855	0.543181	0.100705	0.596188	0.724957	0.626638	0.573573	0.399005	0.55447	0.704792	0.54888	0.516387	0.661142	0.657576	0.140332	0.606128	0.728993	0.539874	0.616921	0.127504	0.587937	0.573573	0.573573	0.701201	0.697958	0.542357	0.55526	0.626638	0.55526	0.514759	0.514759
OG0000490	0.035967	0.753755	0.386133	0.380803	0.000194922	0.761105	0.0352806	0.452486	0.822056	0.519485	0.81942	0.156974	0.415182	0.839492	0.839031	0.83226	0.54335	0.0954637	0.552103	0.830617	0.839629	0.345032	0.829163	0.535861	0.824267	0.824267	0.291456	0.150398	0.810372	0.809938	0.809938	0.830768	0.829779	0.829779	0.828697	0.828697	0.284099	0.811404	0.503724	0.146104	0.54411	0.0949067	0.541972	0.830008	0.830389	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.136287	0.0515294	0.700441	0.65028	0.0444511	0.0224472	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.734589	0.55447	0.143429	0.54888	0.516387	0.661142	0.642683	0.285297	0.575047	0.677091	0.527138	0.604829	0.671436	0.570605	0.56533	0.56533	0.684325	0.280228	0.532297	0.542358	0.613801	0.54888	0.51295	0.51295
OG0000498	0.18366	6.88089e-06	0.00311554	0.00290632	1.12549e-26	0.185947	0.182098	0.295916	0.193044	0.046725	0.835564	1.93332e-05	0.873092	0.839492	0.000650596	0.470778	0.0586729	0.792726	0.835002	0.317023	0.00769044	2.42534e-06	2.78399e-12	0.885009	0.103376	0.000665851	0.121954	0.415354	0.722583	0.722084	0.722084	0.764729	0.0018563	0.022868	0.790371	0.000401371	0.284099	0.0744324	0.000123724	0.00431443	0.187362	0.000590464	0.31564	0.000584618	0.662748	N/A	0.552936	0.00181054	0.623114	0.594181	0.530596	0.540727	0.0458386	8.03788e-06	0.720453	0.668066	0.590719	0.00322836	0.580855	0.543181	0.657584	0.585834	0.0191357	0.585839	0.56533	1.27905e-05	0.0543463	4.59676e-11	0.590715	0.531973	0.0101146	0.218799	0.254874	0.0963995	0.199997	0.513856	0.5921	0.00826668	0.0637829	0.556833	0.556833	0.254874	0.66266	0.532297	0.000426332	2.65226e-08	0.0447342	0.52365	0.52365
OG0000500	0.402073	0.393322	0.386133	0.2325	0.00244168	0.19768	0.399661	0.812443	0.483307	0.259476	0.477992	0.846836	0.0587207	0.803245	0.802689	0.766612	0.764634	0.764634	0.0224457	0.467233	0.787294	0.0185822	0.464119	0.0553881	0.453787	0.785185	0.059776	0.792726	0.172873	0.039646	0.039646	0.792815	0.465436	0.791646	0.246505	0.246505	0.462128	0.789819	0.789634	0.245368	0.793171	0.792188	0.791917	0.791917	0.792367	N/A	0.635475	0.647173	0.623114	0.0530706	0.583732	0.608117	0.041744	0.747522	0.677583	0.630782	0.567605	0.0100962	0.559954	0.531443	0.621849	0.563806	0.25439	0.57061	0.548074	0.690922	0.539874	0.663182	0.535688	0.511789	0.624866	0.609367	0.644904	0.563806	0.022678	0.531443	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
OG0000505	0.311009	0.100964	0.21288	0.622755	8.84362e-13	0.0161696	0.00376848	0.173073	0.5	0.5	0.5	1.89914e-12	0.155304	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.59762	2.98039e-05	0.14086	0.0331657	0.558414	0.576548	0.231417	0.575938	0.0691625	0.5	0.51476	0.57887	0.0193836	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0000511	0.18366	0.128535	0.124983	0.693346	0.291735	0.185947	0.182098	0.0175206	0.00561975	0.21516	0.426025	0.796575	0.256312	0.434866	0.098407	0.512481	0.830692	0.000460905	2.33218e-12	0.076848	0.142925	2.25723e-05	0.0136298	0.501426	0.0121665	0.0271243	0.26611	0.675172	0.671204	0.670748	0.104486	0.0269604	0.107057	0.674098	0.260381	0.106086	0.105669	0.672294	0.672113	0.259277	0.26462	0.674636	0.107264	0.674367	0.00213152	N/A	0.552936	0.030033	0.587998	0.566114	0.530596	0.540727	0.000391933	0.718159	0.651392	0.609379	0.555263	0.159511	0.548882	0.525399	0.601559	0.00203568	0.687864	0.0579341	0.556833	0.714342	0.547264	0.685232	0.542358	0.514096	0.643793	0.00214654	0.567629	0.52714	0.573607	0.509302	0.534	0.561519	0.521893	0.520124	0.520124	0.567629	0.566114	0.511131	0.514759	0.537373	0.514759	0.503752	0.503752
OG0000516	0.705881	0.128535	0.696468	0.693346	0.693346	0.707968	0.193395	0.385456	0.219359	0.770824	0.426025	4.0251e-18	0.0302054	0.48672	0.266393	0.253119	0.792726	0.792726	0.258379	0.764539	0.405523	0.0822071	0.412068	0.0832071	0.756664	0.756664	0.794145	0.467395	0.460116	0.459272	0.788237	0.792815	0.791646	0.791646	2.27911e-12	0.0568889	0.723774	0.723774	0.343955	0.723576	0.416168	0.764062	0.413881	0.413881	0.206503	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.0415291	0.703164	0.117027	0.651392	0.609379	0.0297031	0.0100962	0.559954	0.531443	0.621849	0.563806	0.66566	0.585839	0.548074	0.294788	0.532297	0.638266	0.528867	0.509465	0.604194	0.609367	0.644904	0.563806	0.655552	0.522773	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.00665808	0.516557	0.521892	0.130066	0.528867	0.507463	0.507463
OG0000522	0.402073	0.753755	0.386133	0.746186	0.0695001	0.761105	0.757563	0.832073	0.00975109	0.835564	0.835564	0.362127	0.846836	0.343217	0.839031	0.83226	0.54335	0.54335	0.187204	0.0953709	0.534096	0.039052	0.540271	0.535861	0.0377551	0.530508	0.545771	0.830692	0.827279	0.000395016	0.82688	0.830768	0.541509	0.829779	0.505025	0.505025	0.0924927	0.828227	0.174286	0.174286	0.54411	0.830237	0.830008	0.830008	0.323175	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.00374531	0.220438	0.720453	0.668066	0.590719	0.258891	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.734589	0.55447	0.704792	0.54888	0.516387	0.661142	0.642683	0.684325	0.585834	0.696328	0.531443	0.604829	0.671436	0.570605	0.56533	0.56533	0.285297	0.681189	0.537369	0.54888	0.613801	0.54888	0.51295	0.51295
OG0000524	0.402073	0.753755	0.386133	0.18017	0.746186	0.000303209	0.00101194	0.140271	0.609281	0.858636	0.858636	0.43772	0.101728	0.861925	0.401842	0.845304	0.843868	0.843868	0.580125	0.843799	0.587177	0.0142828	0.842466	0.840443	0.341236	0.193797	0.844966	0.57174	0.840737	0.84037	0.84037	0.355123	0.843031	0.569975	0.350629	0.202224	0.318635	0.538395	0.174286	0.538081	0.572469	0.57086	0.0547384	0.843242	0.843591	N/A	0.25676	0.647173	0.623114	0.594181	0.0618367	0.660672	0.0136327	0.278253	0.753522	0.69917	0.611902	0.0889415	0.600212	0.55447	0.291595	0.596188	0.724957	0.626638	0.573573	0.752165	0.561499	0.162059	0.55526	0.518661	0.677062	0.657576	0.701201	0.596188	0.713547	0.535688	0.616921	0.687828	0.579413	0.573573	0.573573	0.701201	0.307872	0.537369	0.54888	0.626638	0.55526	0.514759	0.514759
OG0000525	0.035967	0.188879	0.749416	0.380803	0.18017	0.0107239	0.399661	0.812443	0.850517	0.121344	0.365798	0.138128	0.601723	0.224426	0.85149	0.845304	0.57174	0.57174	0.0010105	0.843799	0.859734	4.20441e-05	0.842466	0.840443	0.193797	0.559403	0.844966	0.843868	0.840737	0.0517754	0.84037	0.843938	0.569975	0.843031	0.842038	0.842038	0.841608	0.841608	0.20101	0.841464	0.572469	0.205244	0.843242	0.843242	0.571154	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.041744	0.00911073	0.738031	0.684312	0.60154	0.287208	0.590718	0.54888	0.673324	0.596188	0.724957	0.626638	0.573573	0.752165	0.561499	0.0556869	0.55526	0.518661	0.677062	0.657576	0.701201	0.596188	0.713547	0.535688	0.616921	0.687828	0.579413	0.573573	0.573573	0.701201	0.697958	0.542357	0.55526	0.626638	0.55526	0.514759	0.514759
OG0000526	0.402073	0.393322	0.749416	0.380803	0.18017	0.405582	0.24853	0.812443	0.483307	0.063232	0.477992	0.256312	0.796575	0.267332	0.266393	0.253119	0.792726	0.792726	0.0627302	0.792636	0.787294	0.0185822	0.247357	0.788331	0.238611	0.785185	0.794145	0.467395	0.0191751	1.14423e-26	0.84037	0.0587417	0.118731	0.0578482	0.411073	0.411073	0.245652	0.789819	0.789634	0.245368	0.509977	0.813594	0.0303953	0.813344	0.81376	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.062134	0.178079	0.747522	0.677583	0.630782	0.567605	0.753194	0.559954	0.531443	0.621849	0.563806	0.66566	0.585839	0.548074	0.690922	0.539874	0.663182	0.535688	0.511789	0.624866	0.609367	0.644904	0.563806	0.022678	0.0164232	0.578695	0.633681	0.552089	0.548074	0.548074	0.221634	0.642154	0.527138	0.535688	0.0483832	0.542358	0.511131	0.511131
OG0000527	0.18366	0.178035	0.173496	0.170178	0.616	0.185947	0.182098	0.183375	0.114871	0.5	0.5	0.024637	0.731095	0.612164	2.91053e-16	0.0631961	0.1952	0.481234	0.621167	0.282762	0.18892	0.00128305	4.96017e-09	0.0592303	1.10264e-06	2.27381e-31	0.417949	0.764634	0.5	0.5	0.5	4.61094e-37	2.03569e-23	1.23661e-16	0.5	0.5	0.5	0.5	0.5	0.5	0.603182	0.150799	0.6023	0.6023	0.602616	N/A	0.552936	0.558468	0.5473	0.534858	0.530596	0.540727	0.00423859	0.681427	0.18367	0.0006304	0.0222928	0.346988	9.87099e-09	6.41708e-07	0.178635	1.50319e-13	0.133626	0.770961	0.0320172	5.55858e-08	0.151519	0.00357903	0.697906	0.581731	0.0834825	1.18966e-05	7.06627e-06	0.55209	1.52025e-06	0.5	0.628411	4.05807e-27	0.720709	1.03091e-15	0.015301	0.5	0.5	0.5	0.5	0.519238	0.507463	0.501882	0.501882
OG0000529	0.625455	0.621504	0.618323	0.170178	0.0608766	0.761105	0.757563	0.832073	0.108164	0.87427	0.87427	0.192989	0.192989	0.275089	0.426899	0.598605	0.854539	0.595695	0.2648	0.863288	0.626093	4.76084e-07	0.862153	0.609581	0.604839	0.604839	0.433145	0.633937	0.880313	0.461245	0.19587	0.408079	0.862634	0.149783	0.202224	0.842038	0.201314	0.841608	0.566684	0.349282	0.00777592	0.854156	0.13187	0.13187	0.854284	N/A	0.146585	0.558468	0.5473	0.534858	0.0310521	0.608117	0.00374531	0.00174665	0.218207	0.72526	0.621827	0.102824	0.609352	0.559952	0.70118	0.615673	0.403702	0.638775	0.58933	0.780901	0.575044	0.197445	0.567602	0.523162	0.705143	0.684296	0.1719	0.624841	0.0816382	0.556047	0.639333	0.716457	0.596186	0.135849	0.58157	0.338825	0.333314	0.542357	0.55526	0.638775	0.561499	0.516557	0.516557
OG0000537	0.705881	0.5	0.5	0.5	0.5	0.0412413	0.308802	0.0355323	0.277514	0.681059	0.112489	5.16176e-06	0.846836	0.0115564	0.685417	0.0544621	0.602867	0.602867	0.0557455	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.152788	0.151343	0.0522434	0.599766	0.599766	0.60293	0.150254	0.602111	0.5	0.5	0.148432	0.600846	0.600719	0.600719	0.603182	0.60249	0.00062506	0.6023	0.00581703	N/A	0.59762	0.00255754	0.5	0.5	0.558414	0.576548	0.653787	0.635041	0.586594	0.559971	0.528869	9.30254e-07	0.5254	0.51295	0.0829355	0.513856	0.542384	0.519238	0.510218	0.0763102	0.5	0.5	0.5	0.5	0.5	0.525405	0.535703	0.513856	0.539062	0.504684	0.517454	0.532308	0.511132	0.510218	0.510218	0.0532243	0.534858	0.505613	0.507463	0.519238	0.507463	0.501882	0.501882
OG0000547	0.759008	0.753755	0.183845	0.18017	0.380803	0.761105	0.399661	0.324769	0.822056	0.798522	0.477992	0.362127	0.11891	0.823736	0.823229	0.470778	0.792726	0.467395	0.818804	0.00510252	0.499599	2.25723e-05	0.812422	0.501426	0.495891	0.495891	0.815398	0.150398	0.810372	0.0285613	0.501261	0.792815	0.791646	0.465436	0.811915	0.811915	0.811404	0.811404	0.146104	0.283789	0.509977	0.813594	0.0762241	0.287645	0.81376	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.00374531	0.77123	0.700441	0.230509	0.579416	0.10178	0.570606	0.537369	0.640472	0.575047	0.290546	0.585839	0.556833	0.714342	0.547264	0.685232	0.542358	0.514096	0.643793	0.626647	0.665636	0.575047	0.677091	0.527138	0.5921	0.235519	0.552089	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000554	0.402073	0.393322	0.386133	0.746186	0.00114816	0.761105	0.0352806	0.0746726	0.0356899	0.158761	0.0821613	0.817634	0.295672	0.0247334	0.485688	0.0410537	0.764634	0.415354	0.424778	0.764539	0.758884	0.199667	0.762717	0.759978	0.756664	0.756664	0.469978	0.250179	0.460116	0.788237	0.459272	0.467558	0.465436	0.248488	0.463126	0.463126	0.116426	0.789819	0.00817586	0.461794	0.509977	0.288105	0.287645	0.813344	0.288411	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.041744	0.747522	0.116666	0.65028	0.567605	0.195088	0.559954	0.531443	0.621849	0.0963995	0.640512	0.57061	0.539042	0.663722	0.532297	0.638266	0.528867	0.509465	0.604194	0.609367	0.644904	0.563806	0.655552	0.522773	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.0483832	0.542358	0.511131	0.511131
OG0000559	0.0156764	0.000563311	0.696468	0.122397	0.0129628	0.0161696	0.00376848	0.696071	0.5	0.5	0.5	9.6834e-07	0.605622	0.162475	0.161861	0.5	0.5	0.5	0.156643	0.764539	0.457574	2.44468e-07	0.00444003	0.759978	0.401748	1.3888e-09	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.576548	0.653787	0.203027	0.0691625	0.5	0.51476	0.57887	0.512951	0.506539	0.528875	0.513856	0.0631066	0.5	0.510218	7.30897e-05	0.532297	0.0841278	0.528867	0.509465	0.604194	0.0379415	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0000562	0.795277	0.115816	0.00729006	0.279047	0.0725132	0.405582	0.0352806	0.385456	0.801404	0.798522	0.798522	0.474419	0.796575	0.48672	0.485688	0.57478	0.354958	0.843868	0.0130248	0.132818	0.850636	0.372778	0.592865	0.374688	0.123293	0.849103	0.766144	0.415354	0.760373	0.0831161	0.759879	0.792815	0.465436	0.0200849	0.463126	0.790371	0.789819	0.245652	0.461794	0.789634	0.765108	0.414373	0.763775	0.763775	0.206503	N/A	0.0810766	0.680846	0.653501	0.0705034	0.583732	0.608117	0.703164	0.0314626	0.677583	0.630782	0.567605	0.753194	0.559954	0.531443	0.621849	6.95935e-05	0.724957	0.626638	0.573573	0.197167	0.568356	0.737698	0.561499	0.52092	0.691688	0.609367	0.221634	0.55209	0.631386	0.518345	0.578695	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.130066	0.528867	0.507463	0.507463
OG0000563	0.102609	0.632956	0.446757	0.000671273	0.0157585	0.00341429	0.838594	0.0135181	0.277514	0.272926	0.112489	0.5	0.5	0.686008	0.0309329	0.728919	0.15942	0.15942	2.75935e-06	0.0232117	0.721081	0.339932	0.724955	0.722184	0.718849	0.718849	0.603872	0.602867	0.600084	0.0520715	0.599766	0.264076	0.107057	0.262303	0.5	0.5	0.203037	0.761551	0.0844814	0.0383007	0.675618	0.00212375	0.262713	0.674367	0.674815	N/A	0.0674062	0.785511	0.202633	0.726968	0.664635	0.31412	0.00107891	0.635041	0.586594	0.559971	0.528869	0.00514884	0.5254	0.51295	0.555274	0.0139512	0.611957	0.554475	0.529729	0.632013	0.524527	0.610045	0.521892	0.507124	0.58159	0.54889	0.101491	0.513856	0.539062	0.504684	0.534	0.561519	0.521893	0.520124	0.520124	0.000835054	0.00305768	0.521892	0.528867	0.537373	0.514759	0.503752	0.503752
OG0000568	0.759008	0.000244004	0.386133	0.380803	0.746186	0.761105	0.120324	0.452486	8.89209e-06	0.426025	0.770824	0.768739	0.0916103	0.0463973	0.433818	0.418754	0.764634	0.764634	0.770103	0.792636	0.457574	1.63757e-06	0.464119	0.788331	0.238611	0.785185	0.0890461	0.764634	0.760373	0.200919	0.759879	0.764729	0.413388	0.763488	0.762136	0.762136	0.0846636	0.203037	0.40974	0.761356	0.207611	0.414373	0.205886	0.205886	0.0872179	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.062134	0.740817	0.718159	0.651392	0.609379	0.555263	0.723828	0.548882	0.525399	0.601559	0.55209	0.640512	0.57061	0.539042	0.103997	0.539874	0.663182	0.535688	0.511789	0.624866	0.590731	0.621865	0.55209	0.631386	0.518345	0.564572	0.61193	0.542359	0.539042	0.539042	0.621865	0.619421	0.521892	0.528867	0.57061	0.528867	0.507463	0.507463
OG0000571	0.759008	0.753755	0.749416	0.18017	0.746186	0.405582	0.00370814	0.785925	0.558189	0.835564	0.553253	0.099547	0.833934	0.343217	0.839031	0.83226	0.830692	0.323818	0.835002	0.151202	0.626093	3.45058e-06	0.862153	0.145114	0.241743	0.604839	0.815398	0.509188	0.810372	0.281453	0.0731099	0.289175	0.0759903	0.813094	0.811915	0.811915	0.284099	0.284099	0.503724	0.503724	0.814502	0.288105	0.287645	0.813344	0.81376	N/A	0.635475	0.647173	0.623114	0.594181	0.583732	0.608117	0.136287	0.00515288	0.720453	0.668066	0.590719	0.795821	0.580855	0.543181	0.657584	0.585834	0.707516	0.613801	0.56533	0.00742012	0.575044	0.197445	0.567602	0.523162	0.705143	0.218799	0.665636	0.575047	0.677091	0.527138	0.5921	0.653448	0.5615	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000575	0.132961	0.700699	0.696468	0.122397	0.693346	0.314228	0.0153453	0.236401	0.736437	0.733238	0.733238	0.362127	0.11891	0.823736	0.306549	0.292213	0.150398	0.81409	0.0336046	0.0953709	0.826074	0.039052	0.829163	0.82696	0.310518	0.824267	0.83189	0.323818	0.827279	0.0909144	0.82688	0.289175	0.813094	0.507278	0.505025	0.285028	0.462128	0.245652	0.789634	0.789634	0.509977	0.508236	0.813344	0.813344	0.149895	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.576548	0.0197468	0.153642	0.0120096	0.585856	0.0370913	0.10178	0.570606	0.537369	0.640472	0.575047	0.687864	0.600218	0.556833	0.152443	0.55447	0.704792	0.54888	0.516387	0.661142	0.626647	0.10703	0.585834	0.696328	0.531443	0.5921	0.653448	0.5615	0.556833	0.556833	0.665636	0.250135	0.527138	0.535688	0.600218	0.542358	0.511131	0.511131
OG0000580	0.035967	9.20615e-08	0.00729006	0.0167134	0.051097	0.0369855	3.84407e-06	0.0529196	0.736437	0.733238	0.733238	0.768739	0.768739	0.0247334	0.802689	0.470778	0.467395	0.250179	0.79785	0.28887	0.859734	2.52961e-07	0.505994	0.281609	0.807101	0.140113	0.0890461	0.764634	0.760373	0.759879	0.759879	0.764729	0.763488	0.763488	0.345229	0.345229	0.116426	0.0194394	0.0221863	0.343955	0.0590172	0.0764581	0.507758	0.287645	7.60696e-07	N/A	0.635475	0.0896939	0.653501	0.619421	0.583732	0.062134	0.740817	0.718159	0.231182	0.585856	0.555263	0.723828	0.026046	0.531443	0.621849	0.563806	0.66566	0.585839	0.548074	0.128654	0.547264	0.000187466	0.542358	0.514096	0.643793	0.166289	0.621865	0.55209	0.631386	0.518345	0.564572	0.61193	0.542359	0.539042	0.539042	0.185246	0.619421	0.0112552	0.0434118	0.0387718	0.0187159	0.511131	0.511131
OG0000587	0.122069	0.00794295	0.504655	0.540116	6.90482e-08	0.405582	0.399661	0.110382	0.0969355	0.426025	0.426025	0.0916103	0.768739	0.0990511	0.775309	0.728919	0.726902	0.726902	0.424778	0.415191	0.758884	0.199667	0.412068	0.407388	0.080211	0.401748	0.417949	0.764634	0.760373	0.200919	0.759879	0.467558	0.0578482	0.118731	0.463126	0.790371	0.116426	0.462128	0.461794	0.789634	0.793171	0.792188	0.119077	0.248912	0.0203455	N/A	0.0810766	0.680846	0.0958014	0.0876767	0.583732	0.608117	0.136287	0.718159	0.651392	0.609379	0.555263	0.723828	0.548882	0.525399	0.601559	0.55209	0.214189	0.554475	0.539042	0.663722	0.532297	0.638266	0.528867	0.509465	0.604194	0.590731	0.621865	0.55209	0.631386	0.518345	0.0351572	0.633681	0.552089	0.548074	0.548074	0.644904	0.642154	0.527138	0.535688	0.585839	0.535688	0.509302	0.509302
OG0000596	0.759008	0.033529	0.786312	0.783256	0.783256	5.42089e-05	0.0153453	0.295916	0.736437	0.272926	0.272926	0.731095	0.731095	0.368188	0.170986	0.352596	0.34933	0.15942	0.0132463	0.792636	0.405523	0.758884	0.247357	0.114581	0.238611	0.453787	0.0566774	0.726902	0.155027	0.722084	0.722084	0.675261	0.674098	0.674098	0.672837	0.260381	0.672294	0.672294	0.259277	0.00922077	0.350111	0.414373	0.0867613	0.0118406	0.206503	N/A	0.635475	0.647173	0.0723179	0.619421	0.583732	0.163496	0.653787	0.0786803	0.621291	0.129561	0.54236	0.686794	0.537371	0.519236	0.579431	0.539876	0.611957	0.554475	0.0154023	0.103997	0.539874	0.25046	0.535688	0.511789	0.624866	0.570617	0.59622	0.539876	0.604215	0.513856	0.54969	0.132765	0.521893	0.529729	0.044673	0.567629	0.566114	0.511131	0.514759	0.554475	0.0112346	0.507463	0.507463
OG0000602	0.705881	0.700699	0.696468	0.693346	9.85035e-06	0.707968	0.704449	0.283417	0.00789421	0.441404	0.87427	0.833934	0.549923	0.839492	0.839031	0.815803	0.81409	0.509188	0.0815354	0.792636	0.787294	0.241789	0.79092	0.788331	0.785185	0.785185	0.511702	0.81409	0.502086	0.809938	0.501261	0.509346	0.813094	0.507278	0.285028	0.811915	0.0744324	0.284099	0.811233	0.811233	0.814502	0.0764581	0.813344	0.0762241	0.288411	N/A	0.59762	0.60689	0.587998	0.566114	0.558414	0.576548	0.00135812	0.0733417	0.000481687	0.72526	0.590719	0.795821	0.580855	0.543181	0.242403	0.575047	0.687864	0.600218	0.556833	0.333791	0.539874	0.663182	0.535688	0.511789	0.624866	0.626647	0.665636	0.575047	0.677091	0.527138	0.5921	0.653448	0.5615	0.556833	0.556833	0.665636	0.66266	0.532297	0.542358	0.600218	0.542358	0.511131	0.511131
OG0000606	0.18366	0.303029	0.393675	0.332181	5.89978e-20	0.185947	0.182098	0.173073	0.160454	0.157356	0.0560144	0.0284008	0.0103374	2.17614e-09	0.0114487	0.0895036	0.726902	0.0232431	8.06418e-27	0.2314	0.0122882	1.64044e-16	1.15243e-07	0.0145983	1.52003e-09	7.84787e-16	0.5	0.5	0.5	0.5	0.5	5.96126e-06	5.64766e-06	0.000132319	0.5	0.5	0.5	0.5	0.5	0.5	0.675618	0.263123	0.00957246	0.674367	1.61638e-12	N/A	0.552936	0.030033	4.16201e-08	0.000262458	0.530596	0.540727	0.588193	0.575938	0.546486	0.531453	0.00743348	0.639601	0.5254	0.51295	0.555274	0.000481303	0.640512	0.10664	3.03964e-09	0.767487	0.568356	0.0667953	0.561499	0.52092	0.691688	0.54889	0.000835054	0.5	0.5	0.5	0.534	0.0026255	0.542359	0.520124	5.696e-05	0.5	0.5	0.5	0.5	0.537373	0.514759	0.503752	0.503752
