FamilyID	Tuco<1>	Pcau<2>	Psam<3>	Ppac<4>	Hexe<5>	Rvar<6>	Ebro<7>	Nstr<8>	Lpol<9>	Ptep<10>	Cscu<11>	Popi<12>	Dpte<13>	Dsil<14>	Smar<15>	Rimm<16>	Hhol<17>	Gmae<18>	Dste<19>	Eaff<20>	Tcal<21>	Ppol<22>	Hazt<23>	Anas<24>	Pchi<25>	Hame<26>	Pcla<27>	Cqua<28>	Dmag<29>	Dgal<30>	Dapu<31>	Dpul<32>	Tqin<33>	Caug<34>	Iele<35>	Znev<36>	Tcas<37>	Dmel<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>	<64>	<65>	<66>	<67>	<68>	<69>	<70>	<71>	<72>	<73>	<74>	<75>
OG0000056	0.455578	0.0180774	0.177939	0.0338511	0.287939	0.922669	4.78004e-23	0.815354	3.0695e-06	0.337152	0.00017299	9.90633e-06	0.00136387	0.289899	0.451185	2.84066e-08	0.408735	0.0449448	0.046637	0.00231688	0.497725	0.619616	0.907749	0.907749	0.898557	0.89545	0.358969	0.358969	0.888301	0.328413	0.885347	0.0414038	0.056464	0.558188	0.670946	0.324422	0.882112	0.30778	N/A	0.264348	0.0112119	0.282401	0.0299035	0.303629	1.82602e-05	0.247938	0.746623	0.349838	0.645818	0.103939	0.347685	0.794189	0.676539	0.109941	0.0298417	0.838898	0.0248865	0.016774	0.709552	0.12862	0.730854	0.608506	0.715016	0.446768	0.75784	0.624444	0.0114069	0.690003	0.639281	0.622244	0.227276	0.589022	0.0576239	0.627721	0.765021
OG0000062	0.195427	0.884448	1.09788e-10	0.00074542	0.617498	0.87238	0.00604722	0.101143	0.00872909	0.114641	0.000447347	0.350042	0.0282772	0.680039	0.652205	0.455016	0.3077	0.459642	0.0464987	5.632e-05	0.626276	0.00178622	0.202101	0.565946	0.188291	0.587778	0.368249	0.12326	0.832648	0.312805	0.827771	0.308185	0.248101	0.864401	0.381242	0.591213	0.577374	0.850944	N/A	0.738497	0.575998	0.0409433	0.528827	0.322548	0.558766	0.647842	0.0645864	0.721016	0.560891	0.0913477	0.603829	0.668808	0.569235	0.637765	0.734014	0.681641	0.299088	0.578661	0.599004	0.170411	0.613241	0.746272	0.610926	0.661581	0.0970835	0.575998	0.576002	0.830478	0.578661	0.567864	0.576002	0.547895	0.700451	0.591564	0.71186
OG0000064	0.307886	0.307886	0.752925	0.255109	0.164174	0.804445	0.00675527	0.000153058	4.42566e-12	0.418739	0.0926041	1.39744e-06	0.775713	0.635751	0.778074	0.0144351	0.209876	0.288385	0.0201864	0.103212	0.433588	0.140455	0.638733	0.164367	0.00385799	0.638875	0.635443	0.924505	0.588917	0.445452	0.739511	0.105677	0.303207	0.776087	0.380825	0.375506	0.918718	0.474642	N/A	0.798439	0.0671309	0.46798	0.5501	0.348403	0.0570033	0.175947	0.697653	0.0646463	0.618331	0.742592	0.289989	0.757793	0.634091	0.734112	0.326826	0.783521	0.795254	0.117108	0.0552583	0.171997	0.762512	0.455033	0.768155	0.0916934	0.833201	0.697262	0.681554	0.568955	0.696518	0.675695	0.681554	0.62444	0.835622	0.70885	0.84419
OG0000066	0.155023	0.155023	0.000148746	0.4047	0.197865	0.544896	0.291054	0.00146162	0.0290614	0.0210953	8.56036e-06	0.000348064	5.01716e-06	2.2494e-09	0.559151	0.359792	0.810202	0.232941	0.37205	0.14379	0.697853	1.04688e-08	0.0394688	7.11219e-05	0.318171	0.00393021	0.00011406	0.000401889	0.0289867	0.584151	0.739511	0.9118	0.292694	1.12119e-16	0.149067	0.151723	7.48067e-08	0.510078	N/A	0.12907	5.23756e-07	6.09406e-06	0.569915	0.344861	0.0816698	0.0168433	0.202977	3.04266e-07	0.00458083	0.0127392	0.26909	0.864382	0.683996	0.470018	0.621357	0.826931	0.0117882	0.209533	0.798758	0.388923	0.817489	0.00554102	0.00709764	0.33425	0.335523	0.704592	0.210897	0.000836387	0.696518	0.675695	0.00159956	0.162196	0.89921	0.30135	0.0323791
OG0000067	0.895401	0.0960584	0.0790825	0.0129033	0.927289	0.0261517	0.170633	0.2453	0.00849949	0.00150545	0.00288415	2.03214e-06	0.000876695	0.298198	4.64375e-05	3.14301e-13	0.00104488	0.655592	0.00495317	0.271213	0.271213	0.244534	0.0100042	0.401808	0.392047	0.380304	0.376048	0.0655352	3.26365e-18	0.943375	5.25515e-13	9.93043e-06	0.000201053	2.51904e-22	1.20028e-12	0.0152962	0.622116	0.000451575	N/A	0.762395	0.589025	0.370066	0.534289	0.102439	0.569234	0.668808	0.627721	0.15945	0.569917	0.0260425	0.617776	0.0143636	0.581286	0.657897	0.202707	0.31792	0.717097	0.610908	0.00621269	0.00240576	0.613241	0.746272	0.0646318	0.00904791	0.589085	0.532741	1.32484e-05	1.48321e-10	0.803706	0.783436	0.659728	0.0632242	0.826685	0.00135276	0.011045
OG0000069	0.0125157	0.10758	1.35505e-05	0.561456	0.769409	0.627284	0.428002	0.360898	2.72938e-11	0.0744992	0.436419	0.00753408	0.0521515	0.507669	0.794826	0.144981	0.148847	0.668689	0.222928	0.0778806	0.484928	0.00230075	0.649821	0.0110411	0.929502	0.33218	0.421528	0.0946895	0.12648	0.46262	0.915172	0.0184311	0.557707	0.0817958	0.652581	0.784257	0.623439	0.492689	N/A	0.0237766	0.000478907	2.13122e-05	0.560182	0.303629	0.0694105	0.0838929	0.729026	0.826069	0.625532	0.752334	0.305437	0.429048	0.660643	0.765712	0.853286	0.812326	0.312847	0.71499	0.0774011	0.0791168	0.249761	0.693633	0.458573	0.348134	0.348611	0.711597	0.709882	0.760756	0.706027	0.68481	0.709882	0.647795	0.602703	0.729026	0.606025
OG0000070	0.747812	0.003359	0.00124148	0.542817	0.611162	0.218586	0.628235	0.000320583	0.0158847	0.304779	0.116055	0.227482	1.96599e-05	0.000264852	0.00146275	0.0132972	0.919302	0.475827	0.173084	0.401639	0.166443	0.692156	0.00330468	0.339117	0.076458	0.0085891	0.282868	0.933905	0.417245	0.433715	1.23556e-08	0.000343123	0.78617	0.000766553	0.036492	0.228337	0.850944	0.577374	N/A	0.264348	0.0112119	0.0276401	0.555186	0.0991166	0.607386	0.73383	0.68563	0.115008	0.610896	0.73204	0.676546	0.757793	0.624442	0.721568	0.820105	0.771464	0.110541	0.0360165	0.185693	0.64891	0.097404	0.00411754	0.308034	0.865473	0.614651	0.730818	0.700976	6.23599e-19	0.00360867	0.000455853	0.314056	0.632509	1.50705e-08	0.591564	0.71186
OG0000071	0.00112905	0.463877	6.79217e-14	0.0162921	0.13188	0.0410886	0.134889	0.00059626	0.00498997	1.55482e-06	0.00447765	0.866553	0.182733	0.0207729	0.000288147	0.0115176	0.0311273	0.686472	0.000551343	0.00116245	9.45628e-05	0.648149	0.502109	0.0127367	0.486871	3.87776e-40	0.0282825	0.0282825	8.8937e-09	0.80684	5.04569e-13	4.52687e-10	0.000962765	2.05336e-18	0.0182403	0.0173266	0.0796099	0.514354	N/A	0.738497	0.575998	7.26167e-05	0.528827	0.666203	0.558766	0.0920793	0.627721	0.0228944	0.541924	0.606228	0.573317	0.189297	0.0456278	0.676154	6.1357e-05	0.351835	0.73737	0.625544	0.236881	0.78639	0.238087	0.0466562	0.587133	0.630139	0.624521	0.0720618	0.621693	3.38726e-09	0.770953	0.749232	0.621693	0.579313	0.000629576	0.571291	0.675517
OG0000072	1.60181e-05	0.64604	0.00173848	0.260244	0.597295	0.327996	5.44909e-08	0.509247	0.00133681	0.101397	0.377993	1.10815e-06	0.753836	0.753836	0.283625	0.623916	0.497361	0.00673564	0.29366	0.0815833	0.92587	0.01345	0.580893	0.230508	0.908868	0.906141	0.905127	0.905127	0.888301	0.88673	0.885347	0.666796	0.767161	0.373872	0.758761	0.470698	0.243594	0.169449	N/A	0.00346877	0.0112119	0.204081	0.555186	0.20208	0.0632242	0.746389	0.697653	0.798846	0.603221	0.720595	0.256787	0.73383	0.634091	0.734112	0.830235	0.783521	0.795254	0.675701	0.149661	0.143367	0.742325	0.624996	0.727517	0.790458	0.783521	0.645328	0.670962	0.197806	0.639281	0.622244	0.670962	0.61607	0.826685	0.697653	0.835746
OG0000073	0.593227	0.169484	0.236701	0.64814	0.287939	0.208266	0.10476	0.0278966	9.2445e-12	0.158797	0.00174424	3.29113e-07	0.31954	0.525017	0.244511	0.92877	0.516498	0.642889	0.521208	0.259605	0.142837	0.447293	0.930034	0.538354	0.929502	0.25236	0.788095	0.133335	0.734843	0.56815	0.42164	0.907985	0.0537066	0.395264	0.769227	0.621693	0.91494	0.747271	N/A	0.264348	0.0671309	0.918036	0.5501	0.753485	0.0570033	0.0640288	0.70885	0.0735162	0.625532	0.199575	0.305437	0.768169	0.643327	0.745579	0.346809	0.79423	0.805582	0.686424	0.0552583	0.171997	0.213026	0.204785	0.78403	0.348134	0.348611	0.711597	0.681554	0.909235	0.686424	0.666097	0.681554	0.62444	0.835622	0.70885	0.575233
OG0000074	0.0161469	0.00211202	0.87246	0.0447779	0.429809	0.572473	9.9534e-05	0.322918	0.0128134	0.786872	0.00424969	0.326665	0.000443184	0.413906	0.00315978	5.95496e-11	0.0972788	0.176685	0.046637	0.363932	0.00299505	8.2216e-17	4.74222e-05	0.0782225	0.0400281	0.184894	0.00705892	0.691485	0.160091	0.357149	0.501895	0.234268	0.604869	0.231474	0.285152	0.634852	0.264115	0.869245	N/A	0.00346877	0.613214	0.025591	0.544923	0.43817	0.00661794	0.0640288	0.70885	0.285486	0.618331	0.742592	0.686421	0.768169	0.0899943	0.082397	0.144271	0.307398	0.814733	0.696518	0.173963	0.280375	0.00143599	0.51177	0.484229	0.373911	0.0141974	0.742289	0.0156169	0.406786	0.652181	0.634095	0.264625	0.16385	0.00159597	0.610332	0.74117
OG0000075	0.0149668	0.192321	0.262607	0.931208	0.694267	0.0737927	0.210049	0.161452	5.25438e-05	0.22542	0.639315	0.306963	0.0428671	0.488321	0.639429	0.0800975	0.382965	0.497361	0.0201864	2.78889e-05	0.151343	0.200302	0.041913	0.441414	0.402186	0.70953	0.706675	0.531468	0.674216	0.670258	0.666796	0.20784	0.491386	1.93719e-05	0.919073	0.918112	0.432186	0.573129	N/A	0.0640399	0.0112119	0.922384	0.555186	0.374729	0.607386	0.175947	0.697653	0.267104	0.610896	0.73204	0.676546	0.410412	0.634091	0.734112	0.326826	0.783521	0.795254	0.675701	0.709552	0.12862	0.730854	0.859666	0.727517	0.468891	0.771464	0.635139	0.670962	0.197806	0.639281	0.622244	0.670962	0.61607	0.826685	0.697653	0.55705
OG0000076	0.910233	0.732095	0.00826127	0.220161	0.544896	0.794588	0.498022	0.197506	0.0712984	0.0116804	0.185497	0.0954692	0.0207513	0.168116	0.786941	0.65317	0.00237656	0.549106	0.553595	0.130505	0.528771	0.00521067	0.000108902	2.75715e-05	0.00914888	0.0291913	0.236313	0.585635	0.187765	0.930307	0.666169	0.00959264	0.00937081	0.00201518	0.922645	0.281026	0.264262	0.188017	N/A	0.798439	0.0671309	0.350629	0.5501	0.601904	0.0570033	0.00749549	0.719288	0.0348379	0.639268	0.223375	0.712965	0.794189	0.652172	0.75608	0.8466	0.276448	0.296492	0.706027	0.741209	0.43386	0.762512	0.878024	0.759219	0.818587	0.511351	0.664295	0.700976	0.0520114	0.192366	0.174115	0.700976	0.64029	0.222949	0.70885	0.84419
OG0000078	0.120894	0.186957	0.236701	0.64814	0.572473	0.910061	0.00457581	0.00120411	6.49057e-05	0.0675215	0.101397	0.76898	0.124961	0.466578	0.60622	0.60622	0.0294587	0.209876	0.308784	0.659425	0.313151	0.293095	0.513515	0.161404	0.0912393	0.674664	0.88722	0.481406	0.363011	0.893841	0.892569	0.501895	0.416985	0.558188	0.545705	0.903174	0.258726	0.702665	N/A	0.782078	0.0588784	0.580518	0.544923	0.43817	0.0507506	0.719969	0.672709	0.0996903	0.603221	0.720595	0.6661	0.390253	0.614361	0.147341	0.820105	0.224162	0.431214	0.639281	0.669664	0.16104	0.689622	0.829977	0.686449	0.749761	0.742385	0.613214	0.635145	0.480591	0.652181	0.634095	0.635145	0.589022	0.790201	0.658809	0.800852
OG0000079	0.0923522	0.0923522	0.0228506	0.344047	0.328287	0.328287	0.0190867	0.396088	0.0377725	0.778001	0.639315	0.227482	0.0216409	0.0770496	0.283625	0.922365	0.923187	0.209876	0.521208	0.363932	0.479779	0.00012088	0.000903973	0.761109	0.234643	0.735211	0.428393	0.0970372	0.603147	0.122121	0.0184311	0.59447	0.510664	0.0775253	0.475663	0.128344	0.0892672	0.758223	N/A	0.0640399	0.0671309	0.603645	0.5501	0.0337678	0.0570033	0.175947	0.697653	0.267104	0.610896	0.73204	0.676546	0.757793	0.634091	0.734112	0.830235	0.783521	0.261089	0.686424	0.72091	0.859148	0.186617	0.872729	0.749523	0.507064	0.79423	0.655038	0.681554	0.308834	0.706027	0.68481	0.681554	0.62444	0.557279	0.697653	0.338891
OG0000080	0.121414	0.121414	0.0146349	0.706237	0.927289	0.522442	0.00302193	0.0482462	0.230018	0.349759	0.94282	0.224427	0.00690138	3.04096e-10	0.00402509	1.29964e-14	0.934499	0.934499	0.353038	0.210854	0.151343	0.273479	0.0271733	0.414703	0.252255	0.0686268	0.000116934	0.930585	0.651389	0.877916	0.643508	0.643508	0.434892	0.930786	0.324028	0.524189	0.442499	0.0103166	N/A	0.0516908	0.000326263	0.204081	0.555186	0.766443	0.0100412	0.0838929	0.171376	0.00146406	0.664289	0.797476	0.742294	0.308382	0.660643	0.217414	0.0770513	0.820005	0.822877	0.706027	0.741209	0.636663	0.213026	0.470923	0.776403	0.100252	0.348611	0.152813	0.700976	0.00224425	0.625544	0.609738	0.700976	0.64029	0.850262	0.729026	0.0750303
OG0000081	0.169484	0.0773277	0.00253461	0.252716	0.340226	0.087653	8.10089e-08	0.735584	0.839505	0.73758	0.00214607	0.0011828	0.00367578	3.14579e-07	0.110089	1.66451e-13	0.649521	0.107071	0.00129868	0.301381	0.936632	0.579329	0.922652	0.922652	0.752541	0.451738	0.913159	0.743233	0.139316	0.134722	0.473572	0.000206906	0.00593352	0.39978	0.933293	0.0164875	0.929958	0.929958	N/A	0.264348	1.1766e-09	0.0983452	0.0447259	0.486481	0.00151365	0.0789265	0.78173	0.413247	0.675686	0.287092	0.754815	0.83011	0.710908	0.0333893	0.0171665	0.864403	0.615206	0.0360148	0.773924	0.491554	0.477565	0.148197	0.759219	0.523616	0.803779	0.664295	0.733787	0.313347	0.71499	0.693471	0.733787	0.668757	0.280063	0.746623	0.868695
OG0000083	0.216726	0.910233	1.82514e-09	0.455615	0.465994	0.254877	0.00457581	0.25257	0.252139	0.0744992	0.0744992	0.531224	8.93193e-09	3.15518e-19	0.110138	0.0725127	0.212711	0.423348	0.117083	0.0800421	0.750153	2.14682e-06	0.418792	0.139504	0.717253	0.270104	0.900157	0.706675	0.368548	0.134722	0.37326	0.00058717	0.560354	0.0552767	0.00587908	0.0342917	0.172707	1.65137e-09	N/A	0.798439	0.0671309	4.06966e-05	0.5501	0.4659	0.598374	0.719969	0.672709	0.00188111	0.618331	0.187176	0.686421	0.768169	0.614361	0.707822	0.808278	0.409413	0.770198	0.652181	0.12427	0.354621	0.158657	0.608506	0.715016	0.778593	0.771464	0.635139	0.647805	0.00512323	0.71499	0.134146	0.227276	0.589022	0.466714	0.643845	0.241209
OG0000085	0.192321	0.0240495	0.00219552	0.174622	0.752807	0.917058	4.59809e-05	0.224749	5.06449e-05	0.298579	0.138499	0.0582536	0.413728	0.413728	0.756421	0.000379855	0.729626	0.3035	0.910416	0.530875	0.383745	0.556956	0.888165	0.0253003	0.883556	0.302489	0.648494	0.111258	0.868552	0.259673	0.614756	0.864893	0.725929	0.00563652	0.516412	0.159471	0.681658	0.681658	N/A	0.0640399	0.613214	0.580518	0.544923	0.738111	0.589022	0.704641	0.658809	0.758832	0.578652	0.679922	0.630928	0.704641	0.603823	0.692737	0.12368	0.742385	0.754927	0.639281	0.669664	0.820056	0.689622	0.54307	0.670113	0.732174	0.724791	0.601419	0.635145	0.329365	0.610908	0.596537	0.635145	0.589022	0.466714	0.643845	0.78461
OG0000086	0.910233	0.427629	0.144589	0.344047	0.627284	0.496456	0.0703675	0.161452	1.00732e-09	0.436419	0.050218	0.0655573	0.525017	0.784674	0.492971	0.37815	0.923187	0.209876	0.782718	0.0146942	0.779002	0.39383	0.580893	0.739931	0.73063	0.412289	0.551762	0.288475	0.292489	0.405839	0.90362	0.90362	0.925492	0.0136933	0.609651	0.918112	0.91494	0.454598	N/A	0.798439	0.0671309	0.603645	0.5501	0.753485	0.0570033	0.175947	0.697653	0.0646463	0.618331	0.187176	0.686421	0.768169	0.634091	0.734112	0.830235	0.783521	0.261089	0.686424	0.72091	0.143367	0.742325	0.624996	0.727517	0.790458	0.783521	0.645328	0.681554	0.732117	0.675701	0.655986	0.681554	0.62444	0.557279	0.697653	0.835746
OG0000087	0.56961	0.216726	0.412481	0.927323	0.177734	0.0337726	2.17341e-07	0.488007	0.0583473	5.8212e-07	0.304779	0.00031431	0.0521515	0.0770496	0.0201185	0.41867	6.24278e-15	0.000732341	0.270394	0.911678	0.226607	0.00012088	0.150391	0.0293557	0.000134949	0.628196	3.65204e-09	0.148576	0.498172	0.298478	0.228394	0.000170759	0.416985	0.0552767	0.163723	0.0342917	0.0661453	0.899305	N/A	0.798439	0.0671309	0.918036	0.5501	0.4659	0.0570033	0.73383	0.68563	0.115008	0.610896	0.73204	0.676546	0.757793	0.624442	0.721568	0.161742	0.224162	0.783541	0.664303	0.137098	0.590759	0.0619685	0.437765	0.759219	0.818587	0.0767731	0.689586	0.659728	0.00716586	0.165367	0.150485	0.0095006	0.589022	0.466714	0.643845	0.241209
OG0000088	0.915594	0.0104568	0.0292907	0.0465087	0.804445	0.460492	0.0703675	0.00707273	0.0158847	0.0800022	0.639315	0.625434	0.255623	0.00751229	0.105238	0.00123135	1.85098e-07	0.380349	0.353038	0.0216742	0.930797	0.337124	0.00546935	0.511707	0.0265626	0.681224	0.803213	0.0123069	0.910237	0.146046	0.728728	0.0589694	1.0251e-05	0.662558	0.0184698	0.490427	0.492689	0.10166	N/A	0.264348	0.0671309	0.754621	0.5501	0.348403	0.0570033	0.0640288	0.70885	0.809043	0.610896	0.73204	0.273788	0.390253	0.0899943	0.204213	0.853286	0.0767731	0.296492	0.706027	0.741209	0.171997	0.762512	0.190289	0.444483	0.00892116	0.125208	0.730818	0.700976	0.463529	0.686424	0.666097	0.700976	0.64029	0.222949	0.70885	0.359074
OG0000089	0.216726	0.00012241	4.60485e-05	0.529356	0.572473	0.910061	3.54734e-30	0.00554201	3.3625e-05	0.498297	0.893071	0.684673	0.298198	0.0650242	0.303067	0.881836	0.883208	0.0700004	0.71358	9.46925e-12	3.097e-06	0.220206	0.539362	0.00224695	0.717253	0.70953	0.531468	0.114617	0.868552	0.61868	0.614756	0.614756	0.0232403	0.900642	0.595456	0.591213	0.577374	0.850944	N/A	0.798439	0.613214	0.00823881	0.544923	0.43817	0.589022	0.018496	0.627721	0.721016	0.560891	0.646345	0.603829	0.259934	0.581286	0.242568	0.734014	0.681641	0.15531	0.625544	3.59163e-06	5.30979e-24	0.742325	0.265722	0.336699	0.778593	0.771464	0.635139	0.621693	0.647874	0.610908	0.596537	0.621693	0.579313	0.00617048	0.591564	0.71186
OG0000090	0.00067901	0.0858308	0.412481	0.783186	0.0621711	0.145163	0.0868409	0.365737	0.095282	0.498297	0.34789	0.230658	0.0650242	0.298198	0.147964	0.89311	0.093556	0.502901	0.155724	0.000405927	0.900577	0.679618	0.878106	0.294429	0.87294	0.0233497	0.154871	0.620078	0.0259521	0.689389	0.00326029	0.258853	0.00768696	0.680564	0.876296	0.634852	0.0878724	0.0489925	N/A	0.000283976	0.601419	0.28744	0.539653	0.719468	0.579313	0.290699	0.627721	0.721016	0.560891	0.646345	0.603829	0.259934	0.581286	0.657897	0.757973	0.704689	0.717097	0.610908	0.637235	0.112916	0.655071	0.797768	0.652204	0.711955	0.704689	0.589025	0.607394	0.154233	0.0863539	0.0825314	0.607394	0.569234	0.399757	0.610332	0.74117
OG0000091	0.169484	0.0773277	0.0520192	0.00426226	0.922669	0.769409	0.00255025	0.00204268	4.39377e-09	0.399353	0.22542	0.926106	0.0428671	0.278623	0.639429	0.225567	0.923187	0.209876	0.614052	0.350976	0.0306818	0.0204145	0.185765	0.185765	0.306095	0.906141	0.13119	0.407638	0.588917	0.912802	0.57999	0.739511	0.755542	0.180541	0.732715	0.909035	0.905448	0.197841	N/A	0.264348	0.613214	0.739315	0.544923	0.912419	0.0507506	0.160089	0.68563	0.115008	0.610896	0.73204	0.676546	0.410412	0.624442	0.162164	0.326826	0.783521	0.783541	0.664303	0.697284	0.0279973	0.718328	0.851459	0.336699	0.234508	0.783521	0.645328	0.659728	0.114032	0.696518	0.675695	0.659728	0.607386	0.517572	0.672709	0.814448
OG0000092	0.506974	0.155023	0.833312	0.00145588	0.256321	0.256321	0.919225	3.96333e-05	0.00362841	0.373056	1.42013e-08	8.60348e-09	0.00120081	0.0464061	0.105238	0.144981	2.34073e-08	0.698676	3.49222e-07	0.031472	0.218367	0.739852	0.0351247	0.00026773	0.315244	0.302489	0.0175083	5.99315e-05	0.109806	0.0552292	0.191849	0.00552414	0.0930548	0.0914446	0.000477579	0.188518	0.0069572	0.331756	N/A	0.451048	0.0588784	0.00823881	0.544923	0.0250037	0.0507506	0.00573808	0.70885	0.000627404	0.0202103	0.0216881	0.735532	0.814286	0.643327	0.0733023	0.853286	0.0314417	0.497702	0.675701	0.0200495	0.000549933	0.704629	0.568152	0.686449	0.39485	0.724791	0.601419	0.000120879	0.000486411	0.78153	0.211111	0.150647	0.655033	0.406361	0.0812178	0.0721371
OG0000093	0.258008	0.61725	0.0798567	0.0447779	0.496456	0.06917	0.632048	0.416924	0.868509	0.399265	0.249516	0.00461253	0.245108	0.000575057	0.0908796	0.0908796	0.254001	0.613869	0.0367904	0.0726935	0.883669	0.891662	0.0351247	0.896041	0.584312	0.071681	3.65204e-09	0.148576	0.832648	0.534647	0.308185	0.827771	0.018279	1.04285e-06	0.595456	0.127934	0.577374	0.577374	N/A	0.709225	0.562302	0.627172	0.523267	0.0236551	0.547895	0.624483	0.591564	0.669763	0.541924	0.606228	0.573317	0.624483	0.556626	0.615534	0.0437843	0.655125	0.106036	0.595304	0.0705729	0.78639	0.655071	0.0630862	0.686449	0.00101896	0.00318085	0.689586	0.592186	0.58321	0.578661	0.567864	0.592186	0.558766	0.357985	0.591564	0.71186
OG0000094	0.337426	0.593227	0.177939	0.124104	0.783081	0.783081	0.10476	0.652206	1.23346e-11	0.481302	0.0175457	0.230278	0.0387236	0.933074	0.922365	0.922365	0.627507	0.209876	0.00931424	0.103422	0.73771	0.0835832	0.580893	0.000189419	0.0827056	0.451738	0.585635	0.163369	0.879648	0.647185	0.179612	0.643508	0.755542	0.012577	0.91012	0.909035	0.287296	0.0518705	N/A	0.264348	0.0671309	0.46798	0.5501	0.91763	0.0570033	0.175947	0.137674	0.00466122	0.639268	0.223375	0.712965	0.477242	0.634091	0.734112	0.830235	0.783521	0.477802	0.664303	0.697284	0.842869	0.718328	0.3758	0.727517	0.119096	0.803779	0.664295	0.659728	0.177446	0.625544	0.609738	0.659728	0.607386	0.517572	0.672709	0.814448
OG0000095	0.0104568	0.915594	0.00043797	0.0131428	0.0415694	0.901051	3.52705e-07	0.00485359	0.00410931	4.61838e-11	0.00958395	0.000442086	1.69811e-05	0.14096	0.527586	0.00135282	0.00010124	0.617925	0.28926	0.0248878	0.226607	0.682901	0.00363694	5.7413e-14	0.567093	0.800521	0.552288	0.0547802	0.879648	0.647185	0.87639	0.643508	1.66152e-05	0.448677	0.418274	0.0614125	0.396159	0.924965	N/A	0.264348	0.0112119	0.623337	0.555186	0.0434663	0.0100412	0.0838929	0.729026	0.826069	0.625532	0.752334	0.69576	0.77763	0.104321	0.0159834	0.103577	0.109062	0.830158	0.71499	0.750286	0.00401968	0.22565	0.0130767	0.288267	0.858045	0.853215	0.724694	0.709882	0.000896946	0.625544	0.609738	0.709882	0.647795	0.602703	0.729026	0.857957
OG0000098	0.363768	0.0599414	0.116203	0.939961	0.286121	0.934503	0.406954	0.230376	0.158478	2.45051e-08	0.00177533	0.000831166	0.000654488	0.237702	0.0015914	0.0927083	0.457361	0.0872332	0.038053	0.117975	0.166443	0.273479	0.00110304	0.00851113	0.0516707	0.137028	0.0293125	0.133335	0.0997927	0.426614	0.211556	0.728728	0.794083	0.102267	0.793985	0.791687	0.00304693	0.934069	N/A	0.0640399	0.0112119	0.204081	0.555186	0.62167	0.0632242	0.00949425	0.171376	0.0464209	0.0974673	0.000345084	0.735532	0.153088	0.660643	0.765712	0.595676	0.292293	0.822877	0.706027	0.741209	0.871318	0.213026	0.204785	0.78403	0.108821	0.844094	0.711597	0.700976	0.463529	0.686424	0.666097	0.700976	0.64029	0.375007	0.738121	0.0843197
